15/7/26/7/20/27,32
15/7/26/7/20/28,32
15/7/26/7/20/29,32
15/7/26/7/20/30,32
15/7/26/7/20/31,32
15/7/26/7/20/32,32
15/7/26/7/20/33,32
15/7/26/7/20/34,32
15/7/26/7/20/35,32
15/7/26/7/20/36,32
15/7/26/7/20/37,32
15/7/26/7/20/38,32
15/7/26/7/20/39,32
15/7/26/7/20/40,32
15/7/26/7/20/41,32
15/7/26/7/20/42,32
15/7/26/7/20/43,32
15/7/26/7/20/44,32
15/7/26/7/20/45,32
15/7/26/7/20/46,32
15/7/26/7/20/47,32
15/7/26/7/20/48,32
15/7/26/7/20/49,32
15/7/26/7/20/50,32
15/7/26/7/20/51,32
15/7/26/7/20/52,32
15/7/26/7/20/53,32
15/7/26/7/20/54,32
15/7/26/7/20/55,32
15/7/26/7/20/56,32
15/7/26/7/20/57,32
15/7/26/7/20/58,32
15/7/26/7/20/59,32
15/7/26/7/21/0,32
15/7/26/7/21/1,32
15/7/26/7/21/2,32
15/7/26/7/21/3,32
15/7/26/7/21/4,32
15/7/26/7/21/5,32
15/7/26/7/21/6,32
15/7/26/7/21/7,32
15/7/26/7/21/8,32
15/7/26/7/21/9,32
15/7/26/7/21/10,32
15/7/26/7/21/11,32
15/7/26/7/21/12,32
15/7/26/7/21/13,32
15/7/26/7/21/14,32
15/7/26/7/21/15,32
15/7/26/7/21/16,32
15/7/26/7/21/17,32
15/7/26/7/21/18,32
15/7/26/7/21/19,32
15/7/26/7/21/20,32
15/7/26/7/21/21,32
15/7/26/7/21/22,32
15/7/26/7/21/23,32
15/7/26/7/21/24,32
15/7/26/7/21/25,32
15/7/26/7/21/26,32
15/7/26/7/21/27,32
15/7/26/7/21/28,32
15/7/26/7/21/29,32
15/7/26/7/21/30,32
15/7/26/7/21/31,32
15/7/26/7/21/32,32
15/7/26/7/21/33,32
15/7/26/7/21/34,32
15/7/26/7/21/35,32
15/7/26/7/21/36,32
15/7/26/7/21/37,32
15/7/26/7/21/38,32
15/7/26/7/21/39,32
15/7/26/7/21/40,32
15/7/26/7/21/41,32
15/7/26/7/21/42,32
15/7/26/7/21/43,32
15/7/26/7/21/44,32
15/7/26/7/21/45,32
15/7/26/7/21/46,32
15/7/26/7/21/47,32
15/7/26/7/21/48,32
15/7/26/7/21/49,32
15/7/26/7/21/50,32
15/7/26/7/21/51,32
15/7/26/7/21/52,32
15/7/26/7/21/53,32
15/7/26/7/21/54,32
15/7/26/7/21/55,32
15/7/26/7/21/56,32
15/7/26/7/21/57,32
15/7/26/7/21/58,32
15/7/26/7/21/59,32
15/7/26/7/22/0,32
15/7/26/7/22/1,32
15/7/26/7/22/2,32
15/7/26/7/22/3,32
15/7/26/7/22/4,32
15/7/26/7/22/5,32
15/7/26/7/22/6,32
15/7/26/7/22/7,32
15/7/26/7/22/8,32
15/7/26/7/22/9,32
15/7/26/7/22/10,32
15/7/26/7/22/11,32
15/7/26/7/22/12,32
15/7/26/7/22/13,32
15/7/26/7/22/14,32
15/7/26/7/22/15,32
15/7/26/7/22/16,32
15/7/26/7/22/17,32
15/7/26/7/22/18,32
15/7/26/7/22/19,32
15/7/26/7/22/20,32
15/7/26/7/22/21,32
15/7/26/7/22/22,32
15/7/26/7/22/23,32
15/7/26/7/22/24,32
15/7/26/7/22/25,32
15/7/26/7/22/26,32
15/7/26/7/22/27,32
15/7/26/7/22/28,32
15/7/26/7/22/29,32
15/7/26/7/22/30,32
15/7/26/7/22/31,32
15/7/26/7/22/32,32
15/7/26/7/22/33,32
15/7/26/7/22/34,32
15/7/26/7/22/35,32
15/7/26/7/22/36,32
15/7/26/7/22/37,32
15/7/26/7/22/38,32
15/7/26/7/22/39,32
15/7/26/7/22/40,32
15/7/26/7/22/41,32
15/7/26/7/22/42,32
15/7/26/7/22/43,32
15/7/26/7/22/44,32
15/7/26/7/22/45,32
15/7/26/7/22/46,32
15/7/26/7/22/47,32
15/7/26/7/22/48,32
15/7/26/7/22/49,32
15/7/26/7/22/50,32
15/7/26/7/22/51,32
15/7/26/7/22/52,32
15/7/26/7/22/53,32
15/7/26/7/22/54,32
15/7/26/7/22/55,32
15/7/26/7/22/56,32
15/7/26/7/22/57,32
15/7/26/7/22/58,32
15/7/26/7/22/59,32
15/7/26/7/23/0,32
15/7/26/7/23/1,32
15/7/26/7/23/2,32
15/7/26/7/23/3,32
15/7/26/7/23/4,32
15/7/26/7/23/5,32
15/7/26/7/23/6,32
15/7/26/7/23/7,32
15/7/26/7/23/8,32
15/7/26/7/23/9,32
15/7/26/7/23/10,32
15/7/26/7/23/11,32
15/7/26/7/23/12,32
15/7/26/7/23/13,32
15/7/26/7/23/14,32
15/7/26/7/23/15,32
15/7/26/7/23/16,32
15/7/26/7/23/17,32
15/7/26/7/23/18,32
15/7/26/7/23/19,32
15/7/26/7/23/20,32
15/7/26/7/23/21,32
15/7/26/7/23/22,32
15/7/26/7/23/23,32
15/7/26/7/23/24,32
15/7/26/7/23/25,32
15/7/26/7/23/26,32
15/7/26/7/23/27,32
15/7/26/7/23/28,32
15/7/26/7/23/29,32
15/7/26/7/23/30,32
15/7/26/7/23/31,32
15/7/26/7/23/32,32
15/7/26/7/23/33,32
15/7/26/7/23/34,32
15/7/26/7/23/35,32
15/7/26/7/23/36,32
15/7/26/7/23/37,32
15/7/26/7/23/38,32
15/7/26/7/23/39,32
15/7/26/7/23/40,32
15/7/26/7/23/41,32
15/7/26/7/23/42,32
15/7/26/7/23/43,32
15/7/26/7/23/44,32
15/7/26/7/23/45,32
15/7/26/7/23/46,32
15/7/26/7/23/47,32
15/7/26/7/23/48,32
15/7/26/7/23/49,32
15/7/26/7/23/50,32
15/7/26/7/23/51,32
15/7/26/7/23/52,32
15/7/26/7/23/53,32
15/7/26/7/23/54,32
15/7/26/7/23/55,32
15/7/26/7/23/56,32
15/7/26/7/23/57,32
15/7/26/7/23/58,32
15/7/26/7/23/59,32
15/7/26/7/24/0,32
15/7/26/7/24/1,32
15/7/26/7/24/2,32
15/7/26/7/24/3,32
15/7/26/7/24/4,32
15/7/26/7/24/5,32
15/7/26/7/24/6,32
15/7/26/7/24/7,32
15/7/26/7/24/8,32
15/7/26/7/24/9,32
15/7/26/7/24/10,32
15/7/26/7/24/11,32
15/7/26/7/24/12,32
15/7/26/7/24/13,32
15/7/26/7/24/14,32
15/7/26/7/24/15,32
15/7/26/7/24/16,32
15/7/26/7/24/17,32
15/7/26/7/24/18,32
15/7/26/7/24/19,32
15/7/26/7/24/20,32
15/7/26/7/24/21,32
15/7/26/7/24/22,32
15/7/26/7/24/23,32
15/7/26/7/24/24,32
15/7/26/7/24/25,32
15/7/26/7/24/26,32
15/7/26/7/24/27,32
15/7/26/7/24/28,32
15/7/26/7/24/29,32
15/7/26/7/24/30,32
15/7/26/7/24/31,32
15/7/26/7/24/32,32
15/7/26/7/24/33,32
15/7/26/7/24/34,32
15/7/26/7/24/35,32
15/7/26/7/24/36,32
15/7/26/7/24/37,32
15/7/26/7/24/38,32
15/7/26/7/24/39,32
15/7/26/7/24/40,32
15/7/26/7/24/41,32
15/7/26/7/24/42,32
15/7/26/7/24/43,32
15/7/26/7/24/44,32
15/7/26/7/24/45,32
15/7/26/7/24/46,32
15/7/26/7/24/47,32
15/7/26/7/24/48,32
15/7/26/7/24/49,32
15/7/26/7/24/50,32
15/7/26/7/24/51,32
15/7/26/7/24/52,32
15/7/26/7/24/53,32
15/7/26/7/24/54,32
15/7/26/7/24/55,32
15/7/26/7/24/56,32
15/7/26/7/24/57,32
15/7/26/7/24/58,32
15/7/26/7/24/59,32
15/7/26/7/25/0,32
15/7/26/7/25/1,32
15/7/26/7/25/2,32
15/7/26/7/25/3,32
15/7/26/7/25/4,32
15/7/26/7/25/5,32
15/7/26/7/25/6,32
15/7/26/7/25/7,32
15/7/26/7/25/8,32
15/7/26/7/25/9,32
15/7/26/7/25/10,32
15/7/26/7/25/11,32
15/7/26/7/25/12,32
15/7/26/7/25/13,32
15/7/26/7/25/14,32
15/7/26/7/25/15,32
15/7/26/7/25/16,32
15/7/26/7/25/17,32
15/7/26/7/25/18,32
15/7/26/7/25/19,32
15/7/26/7/25/20,32
15/7/26/7/25/21,32
15/7/26/7/25/22,32
15/7/26/7/25/23,32
15/7/26/7/25/24,32
15/7/26/7/25/25,32
15/7/26/7/25/26,32
15/7/26/7/25/27,32
15/7/26/7/25/28,32
15/7/26/7/25/29,32
15/7/26/7/25/30,32
15/7/26/7/25/31,32
15/7/26/7/25/32,32
15/7/26/7/25/33,32
15/7/26/7/25/34,32
15/7/26/7/25/35,32
15/7/26/7/25/36,32
15/7/26/7/25/37,32
15/7/26/7/25/38,32
15/7/26/7/25/39,32
15/7/26/7/25/40,32
15/7/26/7/25/41,32
15/7/26/7/25/42,32
15/7/26/7/25/43,32
15/7/26/7/25/44,32
15/7/26/7/25/45,32
15/7/26/7/25/46,32
15/7/26/7/25/47,32
15/7/26/7/25/48,32
15/7/26/7/25/49,32
15/7/26/7/25/50,32
15/7/26/7/25/51,32
15/7/26/7/25/52,32
15/7/26/7/25/53,32
15/7/26/7/25/54,32
15/7/26/7/25/55,32
15/7/26/7/25/56,32
15/7/26/7/25/57,32
15/7/26/7/25/58,32
15/7/26/7/25/59,32
15/7/26/7/26/0,32
15/7/26/7/26/1,32
15/7/26/7/26/2,32
15/7/26/7/26/3,32
15/7/26/7/26/4,32
15/7/26/7/26/5,32
15/7/26/7/26/6,32
15/7/26/7/26/7,32
15/7/26/7/26/8,32
15/7/26/7/26/9,32
15/7/26/7/26/10,32
15/7/26/7/26/11,32
15/7/26/7/26/12,32
15/7/26/7/26/13,32
15/7/26/7/26/14,32
15/7/26/7/26/15,32
15/7/26/7/26/16,32
15/7/26/7/26/17,32
15/7/26/7/26/18,32
15/7/26/7/26/19,32
15/7/26/7/26/20,32
15/7/26/7/26/21,32
15/7/26/7/26/22,32
15/7/26/7/26/23,32
15/7/26/7/26/24,32
15/7/26/7/26/25,32
15/7/26/7/26/26,32
15/7/26/7/26/27,32
15/7/26/7/26/28,32
15/7/26/7/26/29,32
15/7/26/7/26/30,32
15/7/26/7/26/31,32
15/7/26/7/26/32,32
15/7/26/7/26/33,32
15/7/26/7/26/34,32
15/7/26/7/26/35,32
15/7/26/7/26/36,32
15/7/26/7/26/37,32
15/7/26/7/26/38,32
15/7/26/7/26/39,32
15/7/26/7/26/40,32
15/7/26/7/26/41,32
15/7/26/7/26/42,32
15/7/26/7/26/43,32
15/7/26/7/26/44,32
15/7/26/7/26/45,32
15/7/26/7/26/46,32
15/7/26/7/26/47,32
15/7/26/7/26/48,32
15/7/26/7/26/49,32
15/7/26/7/26/50,32
15/7/26/7/26/51,32
15/7/26/7/26/52,32
15/7/26/7/26/53,32
15/7/26/7/26/54,32
15/7/26/7/26/55,32
15/7/26/7/26/56,32
15/7/26/7/26/57,32
15/7/26/7/26/58,32
15/7/26/7/26/59,32
15/7/26/7/27/0,32
15/7/26/7/27/1,32
15/7/26/7/27/2,32
15/7/26/7/27/3,32
15/7/26/7/27/4,32
15/7/26/7/27/5,32
15/7/26/7/27/6,32
15/7/26/7/27/7,32
15/7/26/7/27/8,32
15/7/26/7/27/9,32
15/7/26/7/27/10,32
15/7/26/7/27/11,32
15/7/26/7/27/12,32
15/7/26/7/27/13,32
15/7/26/7/27/14,32
15/7/26/7/27/15,32
15/7/26/7/27/16,32
15/7/26/7/27/17,32
15/7/26/7/27/18,32
15/7/26/7/27/19,32
15/7/26/7/27/20,32
15/7/26/7/27/21,32
15/7/26/7/27/22,32
15/7/26/7/27/23,32
15/7/26/7/27/24,32
15/7/26/7/27/25,32
15/7/26/7/27/26,32
15/7/26/7/27/27,32
15/7/26/7/27/28,32
15/7/26/7/27/29,32
15/7/26/7/27/30,32
15/7/26/7/27/31,32
15/7/26/7/27/32,32
15/7/26/7/27/33,32
15/7/26/7/27/34,32
15/7/26/7/27/35,32
15/7/26/7/27/36,32
15/7/26/7/27/37,32
15/7/26/7/27/38,32
15/7/26/7/27/39,32
15/7/26/7/27/40,32
15/7/26/7/27/41,32
15/7/26/7/27/42,32
15/7/26/7/27/43,32
15/7/26/7/27/44,32
15/7/26/7/27/45,32
15/7/26/7/27/46,32
15/7/26/7/27/47,32
15/7/26/7/27/48,32
15/7/26/7/27/49,32
15/7/26/7/27/50,32
15/7/26/7/27/51,32
15/7/26/7/27/52,32
15/7/26/7/27/53,32
15/7/26/7/27/54,32
15/7/26/7/27/55,32
15/7/26/7/27/56,32
15/7/26/7/27/57,32
15/7/26/7/27/58,32
15/7/26/7/27/59,32
15/7/26/7/28/0,32
15/7/26/7/28/1,32
15/7/26/7/28/2,32
15/7/26/7/28/3,32
15/7/26/7/28/4,32
15/7/26/7/28/5,32
15/7/26/7/28/6,32
15/7/26/7/28/7,32
15/7/26/7/28/8,32
15/7/26/7/28/9,32
15/7/26/7/28/10,32
15/7/26/7/28/11,32
15/7/26/7/28/12,32
15/7/26/7/28/13,32
15/7/26/7/28/14,32
15/7/26/7/28/15,32
15/7/26/7/28/16,32
15/7/26/7/28/17,32
15/7/26/7/28/18,32
15/7/26/7/28/19,32
15/7/26/7/28/20,32
15/7/26/7/28/21,32
15/7/26/7/28/22,32
15/7/26/7/28/23,32
15/7/26/7/28/24,32
15/7/26/7/28/25,32
15/7/26/7/28/26,32
15/7/26/7/28/27,32
15/7/26/7/28/28,32
15/7/26/7/28/29,32
15/7/26/7/28/30,32
15/7/26/7/28/31,32
15/7/26/7/28/32,32
15/7/26/7/28/33,32
15/7/26/7/28/34,32
15/7/26/7/28/35,32
15/7/26/7/28/36,32
15/7/26/7/28/37,32
15/7/26/7/28/38,32
15/7/26/7/28/39,32
15/7/26/7/28/40,32
15/7/26/7/28/41,32
15/7/26/7/28/42,32
15/7/26/7/28/43,32
15/7/26/7/28/44,32
15/7/26/7/28/45,32
15/7/26/7/28/46,32
15/7/26/7/28/47,32
15/7/26/7/28/48,32
15/7/26/7/28/49,32
15/7/26/7/28/50,32
15/7/26/7/28/51,32
15/7/26/7/28/52,32
15/7/26/7/28/53,32
15/7/26/7/28/54,32
15/7/26/7/28/55,32
15/7/26/7/28/56,32
15/7/26/7/28/57,32
15/7/26/7/28/58,32
15/7/26/7/28/59,32
15/7/26/7/29/0,32
15/7/26/7/29/1,32
15/7/26/7/29/2,32
15/7/26/7/29/3,32
15/7/26/7/29/4,32
15/7/26/7/29/5,32
15/7/26/7/29/6,32
15/7/26/7/29/7,32
15/7/26/7/29/8,32
15/7/26/7/29/9,32
15/7/26/7/29/10,32
15/7/26/7/29/11,32
15/7/26/7/29/12,32
15/7/26/7/29/13,32
15/7/26/7/29/14,32
15/7/26/7/29/15,32
15/7/26/7/29/16,32
15/7/26/7/29/17,32
15/7/26/7/29/18,32
15/7/26/7/29/19,32
15/7/26/7/29/20,32
15/7/26/7/29/21,32
15/7/26/7/29/22,32
15/7/26/7/29/23,32
15/7/26/7/29/24,32
15/7/26/7/29/25,32
15/7/26/7/29/26,32
15/7/26/7/29/27,32
15/7/26/7/29/28,32
15/7/26/7/29/29,32
15/7/26/7/29/30,32
15/7/26/7/29/31,32
15/7/26/7/29/32,32
15/7/26/7/29/33,32
15/7/26/7/29/34,32
15/7/26/7/29/35,32
15/7/26/7/29/36,32
15/7/26/7/29/37,32
15/7/26/7/29/38,32
15/7/26/7/29/39,32
15/7/26/7/29/40,32
15/7/26/7/29/41,32
15/7/26/7/29/42,32
15/7/26/7/29/43,32
15/7/26/7/29/44,32
15/7/26/7/29/45,32
15/7/26/7/29/46,32
15/7/26/7/29/47,32
15/7/26/7/29/48,32
15/7/26/7/29/49,32
15/7/26/7/29/50,32
15/7/26/7/29/51,32
15/7/26/7/29/52,32
15/7/26/7/29/53,32
15/7/26/7/29/54,32
15/7/26/7/29/55,32
15/7/26/7/29/56,32
15/7/26/7/29/57,32
15/7/26/7/29/58,32
15/7/26/7/29/59,32
15/7/26/7/30/0,32
15/7/26/7/30/1,32
15/7/26/7/30/2,32
15/7/26/7/30/3,32
15/7/26/7/30/4,32
15/7/26/7/30/5,32
15/7/26/7/30/6,32
15/7/26/7/30/7,32
15/7/26/7/30/8,32
15/7/26/7/30/9,32
15/7/26/7/30/10,32
15/7/26/7/30/11,32
15/7/26/7/30/12,32
15/7/26/7/30/13,32
15/7/26/7/30/14,32
15/7/26/7/30/15,32
15/7/26/7/30/16,32
15/7/26/7/30/17,32
15/7/26/7/30/18,32
15/7/26/7/30/19,32
15/7/26/7/30/20,32
15/7/26/7/30/21,32
15/7/26/7/30/22,32
15/7/26/7/30/23,32
15/7/26/7/30/24,32
15/7/26/7/30/25,32
15/7/26/7/30/26,32
15/7/26/7/30/27,32
15/7/26/7/30/28,32
15/7/26/7/30/29,32
15/7/26/7/30/30,32
15/7/26/7/30/31,32
15/7/26/7/30/32,32
15/7/26/7/30/33,32
15/7/26/7/30/34,32
15/7/26/7/30/35,32
15/7/26/7/30/36,32
15/7/26/7/30/37,32
15/7/26/7/30/38,32
15/7/26/7/30/39,32
15/7/26/7/30/40,32
15/7/26/7/30/41,32
15/7/26/7/30/42,32
15/7/26/7/30/43,32
15/7/26/7/30/44,32
15/7/26/7/30/45,32
15/7/26/7/30/46,32
15/7/26/7/30/47,32
15/7/26/7/30/48,32
15/7/26/7/30/49,32
15/7/26/7/30/50,32
15/7/26/7/30/51,32
15/7/26/7/30/52,32
15/7/26/7/30/53,32
15/7/26/7/30/54,32
15/7/26/7/30/55,32
15/7/26/7/30/56,32
15/7/26/7/30/57,32
15/7/26/7/30/58,32
15/7/26/7/30/59,32
15/7/26/7/31/0,32
15/7/26/7/31/1,32
15/7/26/7/31/2,32
15/7/26/7/31/3,32
15/7/26/7/31/4,32
15/7/26/7/31/5,32
15/7/26/7/31/6,32
15/7/26/7/31/7,32
15/7/26/7/31/8,32
15/7/26/7/31/9,32
15/7/26/7/31/10,32
15/7/26/7/31/11,32
15/7/26/7/31/12,32
15/7/26/7/31/13,32
15/7/26/7/31/14,32
15/7/26/7/31/15,32
15/7/26/7/31/16,32
15/7/26/7/31/17,32
15/7/26/7/31/18,32
15/7/26/7/31/19,32
15/7/26/7/31/20,32
15/7/26/7/31/21,32
15/7/26/7/31/22,32
15/7/26/7/31/23,32
15/7/26/7/31/24,32
15/7/26/7/31/25,32
15/7/26/7/31/26,32
15/7/26/7/31/27,32
15/7/26/7/31/28,32
15/7/26/7/31/29,32
15/7/26/7/31/30,32
15/7/26/7/31/31,32
15/7/26/7/31/32,32
15/7/26/7/31/33,32
15/7/26/7/31/34,32
15/7/26/7/31/35,32
15/7/26/7/31/36,32
15/7/26/7/31/37,32
15/7/26/7/31/38,32
15/7/26/7/31/39,32
15/7/26/7/31/40,32
15/7/26/7/31/41,32
15/7/26/7/31/42,32
15/7/26/7/31/43,32
15/7/26/7/31/44,32
15/7/26/7/31/45,32
15/7/26/7/31/46,32
15/7/26/7/31/47,32
15/7/26/7/31/48,32
15/7/26/7/31/49,32
15/7/26/7/31/50,32
15/7/26/7/31/51,32
15/7/26/7/31/52,32
15/7/26/7/31/53,32
15/7/26/7/31/54,32
15/7/26/7/31/55,32
15/7/26/7/31/56,32
15/7/26/7/31/57,32
15/7/26/7/31/58,32
15/7/26/7/31/59,32
15/7/26/7/32/0,32
15/7/26/7/32/1,32
15/7/26/7/32/2,32
15/7/26/7/32/3,32
15/7/26/7/32/4,32
15/7/26/7/32/5,32
15/7/26/7/32/6,32
15/7/26/7/32/7,32
15/7/26/7/32/8,32
15/7/26/7/32/9,32
15/7/26/7/32/10,32
15/7/26/7/32/11,32
15/7/26/7/32/12,32
15/7/26/7/32/13,32
15/7/26/7/32/14,32
15/7/26/7/32/15,32
15/7/26/7/32/16,32
15/7/26/7/32/17,32
15/7/26/7/32/18,32
15/7/26/7/32/19,32
15/7/26/7/32/20,32
15/7/26/7/32/21,32
15/7/26/7/32/22,32
15/7/26/7/32/23,32
15/7/26/7/32/24,32
15/7/26/7/32/25,32
15/7/26/7/32/26,32
15/7/26/7/32/27,32
15/7/26/7/32/28,32
15/7/26/7/32/29,32
15/7/26/7/32/30,32
15/7/26/7/32/31,32
15/7/26/7/32/32,32
15/7/26/7/32/33,32
15/7/26/7/32/34,32
15/7/26/7/32/35,32
15/7/26/7/32/36,32
15/7/26/7/32/37,32
15/7/26/7/32/38,32
15/7/26/7/32/39,32
15/7/26/7/32/40,32
15/7/26/7/32/41,32
15/7/26/7/32/42,32
15/7/26/7/32/43,32
15/7/26/7/32/44,32
15/7/26/7/32/45,32
15/7/26/7/32/46,32
15/7/26/7/32/47,32
15/7/26/7/32/48,32
15/7/26/7/32/49,32
15/7/26/7/32/50,32
15/7/26/7/32/51,32
15/7/26/7/32/52,32
15/7/26/7/32/53,32
15/7/26/7/32/54,32
15/7/26/7/32/55,32
15/7/26/7/32/56,32
15/7/26/7/32/57,32
15/7/26/7/32/58,32
15/7/26/7/32/59,32
15/7/26/7/33/0,32
15/7/26/7/33/1,32
15/7/26/7/33/2,32
15/7/26/7/33/3,32
15/7/26/7/33/4,32
15/7/26/7/33/5,32
15/7/26/7/33/6,32
15/7/26/7/33/7,32
15/7/26/7/33/8,32
15/7/26/7/33/9,32
15/7/26/7/33/10,32
15/7/26/7/33/11,32
15/7/26/7/33/12,32
15/7/26/7/33/13,32
15/7/26/7/33/14,32
15/7/26/7/33/15,32
15/7/26/7/33/16,32
15/7/26/7/33/17,32
15/7/26/7/33/18,32
15/7/26/7/33/19,32
15/7/26/7/33/20,32
15/7/26/7/33/21,32
15/7/26/7/33/22,32
15/7/26/7/33/23,32
15/7/26/7/33/24,32
15/7/26/7/33/25,32
15/7/26/7/33/26,32
15/7/26/7/33/27,32
15/7/26/7/33/28,32
15/7/26/7/33/29,32
15/7/26/7/33/30,32
15/7/26/7/33/31,32
15/7/26/7/33/32,32
15/7/26/7/33/33,32
15/7/26/7/33/34,32
15/7/26/7/33/35,32
15/7/26/7/33/36,32
15/7/26/7/33/37,32
15/7/26/7/33/38,32
15/7/26/7/33/39,32
15/7/26/7/33/40,32
15/7/26/7/33/41,32
15/7/26/7/33/42,32
15/7/26/7/33/43,32
15/7/26/7/33/44,32
15/7/26/7/33/45,32
15/7/26/7/33/46,32
15/7/26/7/33/47,32
15/7/26/7/33/48,32
15/7/26/7/33/49,32
15/7/26/7/33/50,32
15/7/26/7/33/51,32
15/7/26/7/33/52,32
15/7/26/7/33/53,32
15/7/26/7/33/54,32
15/7/26/7/33/55,32
15/7/26/7/33/56,32
15/7/26/7/33/57,32
15/7/26/7/33/58,32
15/7/26/7/33/59,32
15/7/26/7/34/0,32
15/7/26/7/34/1,32
15/7/26/7/34/2,32
15/7/26/7/34/3,32
15/7/26/7/34/4,32
15/7/26/7/34/5,32
15/7/26/7/34/6,32
15/7/26/7/34/7,32
15/7/26/7/34/8,32
15/7/26/7/34/9,32
15/7/26/7/34/10,32
15/7/26/7/34/11,32
15/7/26/7/34/12,32
15/7/26/7/34/13,32
15/7/26/7/34/14,32
15/7/26/7/34/15,32
15/7/26/7/34/16,32
15/7/26/7/34/17,32
15/7/26/7/34/18,32
15/7/26/7/34/19,32
15/7/26/7/34/20,32
15/7/26/7/34/21,32
15/7/26/7/34/22,32
15/7/26/7/34/23,32
15/7/26/7/34/24,32
15/7/26/7/34/25,32
15/7/26/7/34/26,32
15/7/26/7/34/27,32
15/7/26/7/34/28,32
15/7/26/7/34/29,32
15/7/26/7/34/30,32
15/7/26/7/34/31,32
15/7/26/7/34/32,32
15/7/26/7/34/33,32
15/7/26/7/34/34,32
15/7/26/7/34/35,32
15/7/26/7/34/36,32
15/7/26/7/34/37,32
15/7/26/7/34/38,32
15/7/26/7/34/39,32
15/7/26/7/34/40,32
15/7/26/7/34/41,32
15/7/26/7/34/42,32
15/7/26/7/34/43,32
15/7/26/7/34/44,32
15/7/26/7/34/45,32
15/7/26/7/34/46,32
15/7/26/7/34/47,32
15/7/26/7/34/48,32
15/7/26/7/34/49,32
15/7/26/7/34/50,32
15/7/26/7/34/51,32
15/7/26/7/34/52,32
15/7/26/7/34/53,32
15/7/26/7/34/54,32
15/7/26/7/34/55,32
15/7/26/7/34/56,32
15/7/26/7/34/57,32
15/7/26/7/34/58,32
15/7/26/7/34/59,32
15/7/26/7/35/0,32
15/7/26/7/35/1,32
15/7/26/7/35/2,32
15/7/26/7/35/3,32
15/7/26/7/35/4,32
15/7/26/7/35/5,32
15/7/26/7/35/6,32
15/7/26/7/35/7,32
15/7/26/7/35/8,32
15/7/26/7/35/9,32
15/7/26/7/35/10,32
15/7/26/7/35/11,32
15/7/26/7/35/12,32
15/7/26/7/35/13,32
15/7/26/7/35/14,32
15/7/26/7/35/15,32
15/7/26/7/35/16,32
15/7/26/7/35/17,32
15/7/26/7/35/18,32
15/7/26/7/35/19,32
15/7/26/7/35/20,32
15/7/26/7/35/21,32
15/7/26/7/35/22,32
15/7/26/7/35/23,32
15/7/26/7/35/24,32
15/7/26/7/35/25,32
15/7/26/7/35/26,32
15/7/26/7/35/27,32
15/7/26/7/35/28,32
15/7/26/7/35/29,32
15/7/26/7/35/30,32
15/7/26/7/35/31,32
15/7/26/7/35/32,32
15/7/26/7/35/33,32
15/7/26/7/35/34,32
15/7/26/7/35/35,32
15/7/26/7/35/36,32
15/7/26/7/35/37,32
15/7/26/7/35/38,32
15/7/26/7/35/39,32
15/7/26/7/35/40,32
15/7/26/7/35/41,32
15/7/26/7/35/42,32
15/7/26/7/35/43,32
15/7/26/7/35/44,32
15/7/26/7/35/45,32
15/7/26/7/35/46,32
15/7/26/7/35/47,32
15/7/26/7/35/48,32
15/7/26/7/35/49,32
15/7/26/7/35/50,32
15/7/26/7/35/51,32
15/7/26/7/35/52,32
15/7/26/7/35/53,32
15/7/26/7/35/54,32
15/7/26/7/35/55,32
15/7/26/7/35/56,32
15/7/26/7/35/57,32
15/7/26/7/35/58,32
15/7/26/7/35/59,32
15/7/26/7/36/0,32
15/7/26/7/36/1,32
15/7/26/7/36/2,32
15/7/26/7/36/3,32
15/7/26/7/36/4,32
15/7/26/7/36/5,32
15/7/26/7/36/6,32
15/7/26/7/36/7,32
15/7/26/7/36/8,32
15/7/26/7/36/9,32
15/7/26/7/36/10,32
15/7/26/7/36/11,32
15/7/26/7/36/12,32
15/7/26/7/36/13,32
15/7/26/7/36/14,32
15/7/26/7/36/15,32
15/7/26/7/36/16,32
15/7/26/7/36/17,32
15/7/26/7/36/18,32
15/7/26/7/36/19,32
15/7/26/7/36/20,32
15/7/26/7/36/21,32
15/7/26/7/36/22,32
15/7/26/7/36/23,32
15/7/26/7/36/24,32
15/7/26/7/36/25,32
15/7/26/7/36/26,32
15/7/26/7/36/27,32
15/7/26/7/36/28,32
15/7/26/7/36/29,32
15/7/26/7/36/30,32
15/7/26/7/36/31,32
15/7/26/7/36/32,32
15/7/26/7/36/33,32
15/7/26/7/36/34,32
15/7/26/7/36/35,32
15/7/26/7/36/36,32
15/7/26/7/36/37,32
15/7/26/7/36/38,32
15/7/26/7/36/39,32
15/7/26/7/36/40,32
15/7/26/7/36/41,32
15/7/26/7/36/42,32
15/7/26/7/36/43,32
15/7/26/7/36/44,32
15/7/26/7/36/45,32
15/7/26/7/36/46,32
15/7/26/7/36/47,32
15/7/26/7/36/48,32
15/7/26/7/36/49,32
15/7/26/7/36/50,32
15/7/26/7/36/51,32
15/7/26/7/36/52,32
15/7/26/7/36/53,32
15/7/26/7/36/54,32
15/7/26/7/36/55,32
15/7/26/7/36/56,32
15/7/26/7/36/57,32
15/7/26/7/36/58,32
15/7/26/7/36/59,32
15/7/26/7/37/0,32
15/7/26/7/37/1,32
15/7/26/7/37/2,32
15/7/26/7/37/3,32
15/7/26/7/37/4,32
15/7/26/7/37/5,32
15/7/26/7/37/6,32
